,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2019-08-09,53.43079376220703,47.87847900390625,25.10753631591797,70.67576599121094,75.53053283691406,53.82825469970703,54.08626937866211,85.56759643554688,114.16072845458984
2019-08-12,52.59782409667969,47.31138610839844,24.627010345458984,69.70117950439453,74.53938293457031,53.46529006958008,53.97964859008789,84.73439025878906,112.50077056884766
2019-08-13,53.162384033203125,47.74884796142578,24.931957244873047,70.53519439697266,76.4062271118164,54.07325744628906,54.01519012451172,85.8390884399414,114.3537368774414
2019-08-14,51.477928161621094,45.87746047973633,24.00786590576172,68.37987518310547,74.0582275390625,53.22028350830078,53.5709114074707,83.45179748535156,110.77325439453125
2019-08-15,51.496437072753906,45.59391784667969,24.12800407409668,68.3049087524414,73.92350006103516,54.0188102722168,54.263980865478516,83.74201202392578,110.58987426757812
2019-08-16,52.4034538269043,46.19340896606445,24.553085327148438,69.62621307373047,75.32844543457031,54.635860443115234,54.5394401550293,84.77182006835938,111.84449768066406
2019-08-19,52.81993865966797,47.214168548583984,24.802583694458008,70.28218078613281,76.47357940673828,55.18032455444336,54.8859748840332,85.58633422851562,113.2535400390625
2019-08-20,52.1998405456543,46.817203521728516,24.469913482666016,69.86985778808594,76.08866882324219,54.5814208984375,54.79711151123047,84.85609436035156,113.28248596191406
2019-08-21,52.46824264526367,47.1169548034668,24.580808639526367,70.30091857910156,76.98360443115234,54.72660827636719,55.16142272949219,85.48332977294922,115.46361541748047
2019-08-22,52.116546630859375,46.906314849853516,24.747140884399414,70.40399932861328,76.80076599121094,55.0169792175293,55.21474075317383,85.06204986572266,115.49253845214844
2019-08-23,50.85783004760742,45.334678649902344,24.118762969970703,68.52044677734375,74.26029968261719,54.10047912597656,54.6282844543457,83.0960464477539,112.4235610961914
2019-08-26,51.02442169189453,45.52910232543945,24.34978485107422,69.02649688720703,75.28997802734375,54.771976470947266,55.25916290283203,83.96672058105469,113.53341674804688
2019-08-27,51.061431884765625,45.24555969238281,24.201932907104492,68.67037200927734,75.17449188232422,54.617713928222656,55.356903076171875,83.47052764892578,112.97366333007812
2019-08-28,51.459415435791016,45.89366912841797,24.423709869384766,69.51376342773438,75.24185943603516,55.14401626586914,55.20585632324219,84.07904052734375,114.3826904296875
2019-08-29,52.116546630859375,46.56605911254883,24.793346405029297,70.70386505126953,76.55056762695312,55.17124557495117,55.58792495727539,84.71566009521484,116.10054016113281
2019-08-30,52.46824264526367,46.56605911254883,24.876510620117188,70.99436950683594,76.53132629394531,55.0986442565918,55.60570526123047,84.8186264038086,115.40570831298828
2019-09-03,52.051761627197266,46.339237213134766,24.617767333984375,70.02918243408203,75.59790802001953,55.4162483215332,56.59199142456055,84.32245635986328,114.93280029296875
2019-09-04,52.690372467041016,46.98733139038086,24.858030319213867,70.91940307617188,76.88738250732422,55.91532897949219,56.64530944824219,84.3786392211914,116.07158660888672
2019-09-05,52.77366256713867,47.57062911987305,25.366281509399414,72.19384765625,78.4944076538086,55.57051086425781,56.03219985961914,85.21183013916016,118.29131317138672
2019-09-06,52.97727584838867,47.8217658996582,25.35704231262207,72.34379577636719,78.42703247070312,55.751991271972656,55.8100700378418,85.44589233398438,118.58085632324219
2019-09-09,52.69962692260742,48.7777214050293,25.745162963867188,72.55934143066406,77.84004974365234,55.62495422363281,55.53462219238281,84.65947723388672,119.0344467163086
2019-09-10,53.21791076660156,49.352901458740234,25.83756446838379,73.22466278076172,77.44550323486328,55.28013229370117,55.60570526123047,84.90290832519531,118.56153869628906
2019-09-11,53.72696304321289,49.40150833129883,25.985422134399414,73.90875244140625,78.25382232666016,55.479766845703125,56.1566047668457,85.7454605102539,118.78351593017578
2019-09-12,54.1434440612793,49.093658447265625,26.124034881591797,73.95559692382812,78.67725372314453,55.70661926269531,56.281002044677734,85.7173843383789,119.35291290283203
2019-09-13,54.73578643798828,49.482521057128906,26.327333450317383,74.35855865478516,78.0998764038086,55.3890266418457,55.92558288574219,85.67057800292969,119.11164093017578
2019-09-16,53.8380241394043,51.14327621459961,26.234920501708984,74.29295349121094,77.90740966796875,54.8536491394043,55.97001266479492,85.48332977294922,117.58679962158203
2019-09-17,54.27302551269531,50.43036651611328,26.262645721435547,74.2554702758789,78.22496795654297,55.1530876159668,56.45871353149414,85.6143798828125,118.30096435546875
2019-09-18,54.3007926940918,50.18733215332031,26.35505485534668,74.14301300048828,78.2153549194336,55.243839263916016,56.6986198425293,85.60504913330078,118.24305725097656
2019-09-19,54.393348693847656,50.05771255493164,26.234920501708984,73.76817321777344,78.38855743408203,55.2347526550293,56.965187072753906,86.00760650634766,117.9245834350586
2019-09-20,54.266845703125,50.09858703613281,26.080745697021484,73.30184936523438,77.47441864013672,55.059505462646484,57.190834045410156,86.4870376586914,116.57284545898438
2019-09-23,54.13661575317383,50.11493682861328,26.127185821533203,73.1605453491211,77.71575164794922,55.2785758972168,57.19979476928711,86.02640533447266,116.97952270507812
2019-09-24,53.67152404785156,49.321922302246094,25.87640953063965,72.74605560302734,76.96282196044922,55.506778717041016,57.87135314941406,85.23673248291016,115.73043823242188
2019-09-25,53.95057678222656,49.40367889404297,26.09003257751465,73.2170639038086,77.87983703613281,55.54328155517578,57.835533142089844,84.82310485839844,116.7858657836914
2019-09-26,53.82965087890625,48.7578239440918,25.96929168701172,73.3207015991211,77.96672821044922,55.8536262512207,58.139984130859375,84.35308074951172,116.28234100341797
2019-09-27,53.68082046508789,48.74966049194336,26.071456909179688,73.02865600585938,76.92420959472656,55.78973388671875,57.93404006958008,83.97703552246094,115.87567138671875
2019-09-30,54.13661575317383,48.398109436035156,26.006439208984375,73.13227844238281,77.73506164550781,56.06357955932617,57.96985626220703,84.7291030883789,116.87300872802734
2019-10-01,52.862266540527344,47.27809143066406,25.458450317382812,71.38005828857422,77.01107025146484,55.91752624511719,57.835533142089844,83.90182495117188,115.89505004882812
2019-10-02,51.91347885131836,46.117191314697266,24.938318252563477,70.03291320800781,75.56312561035156,54.7947998046875,57.065467834472656,82.67973327636719,113.81320190429688
2019-10-03,52.09951400756836,46.61588668823242,25.040491104125977,70.49453735351562,76.48981475830078,55.17817306518555,57.19979476928711,83.42237854003906,114.36514282226562
2019-10-04,52.37856674194336,46.910194396972656,25.504886627197266,71.22930145263672,77.75434875488281,56.04532241821289,57.99671173095703,84.7291030883789,115.43994140625
2019-10-07,52.192535400390625,46.493255615234375,25.37485122680664,70.87135314941406,77.4261474609375,55.58892822265625,57.772857666015625,84.44707489013672,114.93643188476562
2019-10-08,51.28095626831055,45.70024490356445,24.873308181762695,69.77854919433594,76.00718688964844,55.059505462646484,57.23560333251953,82.83954620361328,113.7260513305664
2019-10-09,51.857669830322266,46.117191314697266,25.105506896972656,70.3720474243164,77.13656616210938,55.4793815612793,57.513187408447266,83.4411849975586,114.6943359375
2019-10-10,52.332061767578125,46.69763946533203,25.365570068359375,71.01264190673828,77.66748046875,55.58892822265625,57.45050811767578,83.85482025146484,115.45929718017578
2019-10-11,53.34595489501953,47.327152252197266,25.68135643005371,72.35038757324219,78.73895263671875,55.53416061401367,57.23560333251953,84.55047607421875,116.76651763916016
2019-10-14,52.96458435058594,47.30261993408203,25.718515396118164,72.20906829833984,78.69068908691406,55.260318756103516,56.86848068237305,84.51287841796875,116.70841217041016
2019-10-15,53.33666229248047,47.49882507324219,26.09003257751465,72.79313659667969,79.5594482421875,55.02299499511719,56.689395904541016,86.05461120605469,117.73478698730469
2019-10-16,53.448280334472656,46.83662796020508,26.0250186920166,72.75547790527344,79.00923156738281,55.077762603759766,56.81475830078125,85.94178771972656,118.21894073486328
2019-10-17,53.587806701660156,46.86932373046875,26.043594360351562,73.11344909667969,78.85478973388672,55.333343505859375,56.9580192565918,86.58103942871094,118.52880096435547
2019-10-18,53.49478530883789,46.62406539916992,26.108610153198242,72.48226928710938,78.10186004638672,55.442874908447266,57.14606475830078,86.26141357421875,118.29640197753906
2019-10-21,53.32735824584961,47.45794677734375,26.470842361450195,72.91561126708984,78.94165802001953,55.62543487548828,57.36991882324219,86.16741943359375,118.71277618408203
2019-10-22,53.10411834716797,48.07109832763672,26.39653778076172,73.49028015136719,77.87983703613281,55.64369583129883,57.61167907714844,86.35543823242188,117.95751190185547
2019-10-23,53.438987731933594,48.47168731689453,26.50799560546875,73.48085021972656,77.9474105834961,55.89927673339844,57.84450149536133,86.89126586914062,117.4152603149414
2019-10-24,53.606414794921875,48.267311096191406,26.470842361450195,73.58447265625,79.08645629882812,56.09095764160156,58.0414924621582,86.44943237304688,117.3571548461914
2019-10-25,54.19242477416992,48.659725189208984,26.600875854492188,74.04608154296875,80.04209899902344,55.762351989746094,57.45050811767578,86.54344177246094,117.22159576416016
2019-10-28,54.35985565185547,48.38176345825195,26.740196228027344,74.25333404541016,81.05565643310547,55.65281677246094,56.66252517700195,87.43651580810547,117.58954620361328
2019-10-29,54.69472122192383,48.57796859741211,26.805212020874023,74.498291015625,80.32202911376953,55.65281677246094,56.71625900268555,88.67739868164062,116.92144012451172
2019-10-30,54.741233825683594,47.58875274658203,26.786632537841797,74.76204681396484,80.8143310546875,55.908390045166016,57.21770477294922,89.17567443847656,117.64765930175781
2019-10-31,54.1273078918457,47.38437271118164,26.656606674194336,73.96129608154297,80.76608276367188,55.82624816894531,57.531097412109375,89.0722427368164,117.01825714111328
2019-11-01,54.89006042480469,48.46351623535156,27.04669952392578,75.57221221923828,81.73137664794922,55.81712341308594,57.38783264160156,89.18505096435547,117.79290008544922
2019-11-04,55.31794738769531,50.041358947753906,27.278898239135742,76.44834899902344,82.15609741210938,55.2785758972168,56.6535758972168,88.91243743896484,117.85099792480469
2019-11-05,55.41096115112305,50.10676193237305,27.38106918334961,76.60850524902344,82.05956268310547,55.46112823486328,56.071556091308594,88.28258514404297,118.02529907226562
2019-11-06,55.373756408691406,49.08484649658203,27.520383834838867,76.65558624267578,82.02095031738281,55.6893310546875,56.28646469116211,88.58341979980469,118.15116119384766
2019-11-07,55.74583435058594,49.820621490478516,27.7247257232666,76.91937255859375,82.66769409179688,55.49764633178711,55.52534103393555,88.78083038330078,117.4443130493164
2019-11-08,55.969078063964844,49.616241455078125,27.715436935424805,77.02301788330078,83.13102722167969,55.46112823486328,55.29253387451172,89.4294662475586,117.49272155761719
2019-11-11,55.88535690307617,49.33827590942383,27.64113426208496,77.0606918334961,83.16967010498047,55.37897872924805,54.9522705078125,89.0628433227539,117.2506332397461
2019-11-12,56.17371368408203,49.08484649658203,27.678281784057617,77.05126953125,83.44957733154297,55.56153106689453,55.08658981323242,89.59867858886719,117.17318725585938
2019-11-13,55.8481559753418,48.87228012084961,27.501811981201172,76.73096466064453,83.63299560546875,55.981414794921875,55.90141677856445,89.70208740234375,116.80522918701172
2019-11-14,56.19232177734375,48.741477966308594,27.55754280090332,76.97589874267578,83.53646850585938,55.963172912597656,56.098419189453125,89.71149444580078,117.30875396728516
2019-11-15,56.14580535888672,49.117549896240234,27.63184356689453,77.5411376953125,84.21215057373047,55.981414794921875,56.277503967285156,91.61985778808594,117.52178955078125
2019-11-18,56.00628662109375,48.520748138427734,27.687578201293945,77.24910736083984,84.46315002441406,56.27351760864258,56.3939094543457,91.30961608886719,117.92845916748047
2019-11-19,55.88535690307617,47.80131912231445,27.743301391601562,77.18315887451172,84.62724304199219,56.20048904418945,56.25063705444336,91.93008422851562,116.63094329833984
2019-11-20,55.187721252441406,48.283660888671875,27.61326789855957,76.5708236694336,84.11563873291016,56.328285217285156,56.590904235839844,91.80787658691406,116.35982513427734
2019-11-21,55.094703674316406,49.07666778564453,27.585403442382812,76.54254913330078,83.69092559814453,56.04532241821289,56.3939094543457,92.04289245605469,115.70138549804688
2019-11-22,55.187721252441406,48.91316223144531,27.78974151611328,76.9382095336914,83.58473205566406,55.95404052734375,56.41181182861328,92.37191009521484,116.49537658691406
2019-11-25,55.55048751831055,48.96221923828125,27.966211318969727,77.49403381347656,84.80097198486328,56.01793670654297,56.2237663269043,93.45301818847656,117.52178955078125
2019-11-26,55.82954025268555,48.512569427490234,27.9383487701416,77.72013092041016,84.87821197509766,56.47433090209961,56.41181182861328,93.3778076171875,118.32545471191406
2019-11-27,56.05278778076172,48.63519287109375,28.049808502197266,77.64476013183594,85.35120391845703,56.611244201660156,56.51030731201172,93.85723114013672,119.3421630859375
2019-11-29,55.8481559753418,48.14468002319336,28.003366470336914,77.28678131103516,85.1002426147461,56.59299850463867,56.45659255981445,93.5282211303711,118.56751251220703
2019-12-02,55.290035247802734,48.14468002319336,27.82689094543457,76.01499938964844,83.88396453857422,56.72078323364258,56.08945846557617,93.11455535888672,117.58954620361328
2019-12-03,54.93656921386719,47.42524719238281,27.436798095703125,75.18598937988281,83.14068603515625,56.62950134277344,56.24168395996094,92.90777587890625,116.40823364257812
2019-12-04,55.057491302490234,48.136497497558594,27.69685935974121,75.47801971435547,83.47855377197266,57.00374984741211,56.67149353027344,93.77262115478516,117.05697631835938
2019-12-05,55.33655548095703,47.9075927734375,27.82689094543457,75.49686431884766,83.78744506835938,56.9854850769043,56.76998519897461,93.77262115478516,116.94078826904297
2019-12-06,55.903961181640625,48.8232307434082,28.19841766357422,76.4106674194336,84.7141342163086,57.204559326171875,56.599857330322266,94.39308166503906,117.88004302978516
2019-12-09,55.79234313964844,48.76601028442383,28.133398056030273,76.1186294555664,84.27009582519531,57.25019454956055,56.402862548828125,93.73501586914062,118.02529907226562
2019-12-10,55.45746612548828,48.864112854003906,28.142681121826172,76.02440643310547,84.33765411376953,57.06764221191406,56.3939094543457,93.94185638427734,117.82194519042969
2019-12-11,55.87604904174805,48.782352447509766,28.077667236328125,76.50486755371094,84.90718078613281,57.1497917175293,56.54612731933594,94.02645111083984,118.12212371826172
2019-12-12,56.657405853271484,49.6816520690918,28.62566375732422,77.18315887451172,85.81454467773438,57.104156494140625,56.30436325073242,94.90072631835938,119.1581802368164
2019-12-13,56.22022247314453,49.30558776855469,28.52349281311035,76.97589874267578,86.38407135009766,57.304962158203125,56.74312210083008,94.83489990234375,119.26469421386719
2019-12-16,56.46207046508789,49.9677848815918,28.62566375732422,76.9382095336914,87.15631866455078,57.50578308105469,57.45050811767578,95.85961151123047,119.7875747680664
2019-12-17,56.545780181884766,50.000484466552734,28.73712158203125,76.86284637451172,86.95360565185547,57.41449737548828,57.6385498046875,95.75618743896484,120.32013702392578
2019-12-18,56.471370697021484,50.188514709472656,28.616376876831055,76.54254913330078,86.94392395019531,57.323219299316406,57.87135314941406,95.88780212402344,120.43634033203125
2019-12-19,56.66670227050781,50.17216491699219,28.60708236694336,76.74980163574219,87.57139587402344,57.633567810058594,57.88926696777344,96.26382446289062,120.81396484375
2019-12-20,56.94169616699219,50.653438568115234,28.640695571899414,77.10294342041016,88.07982635498047,58.0688591003418,58.287227630615234,96.94536590576172,120.99856567382812
2019-12-23,57.10070037841797,51.17351531982422,28.575347900390625,77.73725128173828,88.33161926269531,57.82038497924805,57.74578857421875,97.33240509033203,120.7168197631836
2019-12-24,57.166168212890625,51.14874267578125,28.640695571899414,77.42483520507812,88.36067199707031,57.89400863647461,57.82700729370117,97.20968627929688,120.98884582519531
2019-12-26,57.418697357177734,51.132240295410156,28.799392700195312,77.6047134399414,89.01921081542969,57.94922637939453,57.92626953125,97.14361572265625,122.46549224853516
2019-12-27,57.20357894897461,50.917606353759766,28.724714279174805,77.5384521484375,89.00952911376953,58.20690155029297,58.097721099853516,97.17191314697266,122.45578002929688
2019-12-30,57.02587127685547,50.756919860839844,28.640695571899414,77.17868041992188,88.49625396728516,57.903202056884766,58.088706970214844,96.58855438232422,121.66887664794922
2019-12-31,57.44675827026367,51.04598617553711,28.734046936035156,77.13134002685547,88.77710723876953,57.958431243896484,58.31431198120117,96.778564453125,121.84376525878906
2020-01-02,56.773338317871094,51.505096435546875,29.01410675048828,78.5893325805664,90.44283294677734,57.49829864501953,57.58334732055664,97.03511047363281,123.29125213623047
2020-01-03,55.85672378540039,51.352054595947266,28.70604133605957,78.43785095214844,89.42594146728516,57.4062614440918,57.700660705566406,96.18952178955078,122.24205780029297
2020-01-06,55.61354446411133,51.75164031982422,28.687368392944336,78.46623229980469,89.63899993896484,57.52590560913086,57.75481033325195,96.78807830810547,122.58208465576172
2020-01-07,55.54808044433594,51.61560821533203,28.50066375732422,78.30530548095703,89.60026550292969,57.084171295166016,57.673587799072266,96.59805297851562,122.38778686523438
2020-01-08,55.7444953918457,50.765411376953125,28.687368392944336,78.57041931152344,90.55902862548828,57.29583740234375,57.64651870727539,97.22512817382812,122.75695037841797
2020-01-09,55.950260162353516,51.139503479003906,28.86473846435547,78.9017562866211,91.5855712890625,57.70074462890625,57.962364196777344,97.64318084716797,123.4078369140625
2020-01-10,55.725799560546875,50.85043716430664,28.6500301361084,78.3431625366211,91.37252807617188,57.663944244384766,58.11577224731445,97.67169189453125,122.73750305175781
2020-01-13,56.445980072021484,50.86743927001953,28.846071243286133,78.98695373535156,92.51528930664062,58.0412483215332,58.46772003173828,97.32964324951172,123.12610626220703
2020-01-14,56.212154388427734,50.875938415527344,28.790058135986328,78.99642944335938,92.07948303222656,58.059654235839844,58.63917922973633,97.91871643066406,123.08723449707031
2020-01-15,56.59562683105469,50.501861572265625,28.631359100341797,79.11949920654297,92.1860122680664,58.473777770996094,59.46038055419922,98.76429748535156,122.80552673339844
2020-01-16,56.932334899902344,50.58686447143555,28.883413314819336,79.90531158447266,93.42561340332031,58.63022232055664,59.83037567138672,99.27737426757812,123.9032974243164
2020-01-17,57.18487548828125,50.2637939453125,28.967432022094727,79.91477966308594,94.05509185791016,58.73145294189453,60.2454833984375,99.27737426757812,124.34046936035156
2020-01-21,56.567569732666016,49.362586975097656,28.724714279174805,79.03430938720703,94.01637268066406,58.93390655517578,60.79595184326172,99.38188171386719,123.96158599853516
2020-01-22,56.34309387207031,48.886470794677734,28.808732986450195,78.61774444580078,94.3553466796875,58.979923248291016,60.985469818115234,99.50540924072266,123.9032974243164
2020-01-23,56.277618408203125,48.69942855834961,28.734046936035156,79.46981811523438,94.80081939697266,58.92470169067383,61.52690887451172,99.00183868408203,124.08787536621094
2020-01-24,55.875431060791016,48.1382942199707,28.369970321655273,79.10057830810547,94.3553466796875,58.51979064941406,61.689353942871094,97.34864044189453,122.3586196899414
2020-01-27,54.668880462646484,46.80348205566406,27.93121337890625,77.6047134399414,92.1085433959961,58.335731506347656,61.535945892333984,96.60755920410156,120.53225708007812
2020-01-28,55.286197662353516,47.01603698730469,28.257946014404297,78.10649108886719,93.87110900878906,58.40935516357422,61.78862762451172,97.08262634277344,121.7077407836914
2020-01-29,55.463897705078125,46.522918701171875,28.21126937866211,78.52306365966797,94.11320495605469,58.11487579345703,61.951053619384766,96.81657409667969,121.63973999023438
2020-01-30,55.117835998535156,46.89700698852539,28.56601333618164,78.60826110839844,94.92669677734375,58.80506896972656,62.528594970703125,96.1135025024414,121.43573760986328
2020-01-31,53.901947021484375,45.43465805053711,27.968551635742188,76.79051971435547,92.32159423828125,58.14248275756836,62.24885559082031,94.19427490234375,121.74659729003906
2020-02-03,55.033660888671875,44.839534759521484,28.164592742919922,76.76210021972656,93.54183197021484,58.14248275756836,62.44736862182617,95.04936981201172,122.61122131347656
2020-02-04,56.00638198852539,45.001068115234375,28.435317993164062,78.21063995361328,95.99199676513672,58.492183685302734,61.82472610473633,96.72157287597656,124.84561157226562
2020-02-05,57.044586181640625,46.69295120239258,29.004770278930664,79.51713562011719,96.5536880493164,58.96152114868164,62.07740020751953,98.58379364013672,125.47711944580078
2020-02-06,57.016517639160156,46.21685791015625,28.967432022094727,79.77277374267578,97.43496704101562,59.062747955322266,62.0954475402832,98.66930389404297,125.19537353515625
2020-02-07,56.20279312133789,45.893768310546875,28.86473846435547,79.19525146484375,96.54400634765625,59.13637161254883,61.89690399169922,97.89971160888672,124.65132141113281
2020-02-10,56.174739837646484,45.664215087890625,28.948759078979492,79.64022827148438,97.85140228271484,59.38483810424805,62.13153839111328,98.42227172851562,126.06001281738281
2020-02-11,56.483394622802734,46.17433166503906,29.051450729370117,79.94316864013672,97.52214050292969,59.16397476196289,62.357139587402344,99.0113525390625,127.0509033203125
2020-02-12,56.79204177856445,46.79498291015625,29.070117950439453,80.69111633300781,98.57774353027344,59.13637161254883,62.402278900146484,99.1348648071289,128.35269165039062
2020-02-13,56.58626937866211,46.65044403076172,29.06078338623047,80.2366714477539,98.31624603271484,59.4860725402832,63.09712219238281,98.66930389404297,128.12924194335938
2020-02-14,56.59562683105469,46.40389633178711,29.098125457763672,80.13253784179688,98.74236297607422,59.624107360839844,63.521270751953125,98.74531555175781,127.93498992919922
2020-02-18,56.45532989501953,46.021305084228516,28.846071243286133,79.67808532714844,98.3743667602539,59.412445068359375,64.0536880493164,98.39376831054688,127.92523956298828
2020-02-19,56.60498046875,46.633445739746094,29.06078338623047,79.64968872070312,99.54618072509766,59.3480339050293,63.35882568359375,98.84981536865234,128.49839782714844
2020-02-20,56.69852066040039,46.58243942260742,29.004770278930664,79.53608703613281,98.50994110107422,59.394039154052734,63.584434509277344,98.21324157714844,128.54701232910156
2020-02-21,56.43661880493164,46.029808044433594,28.724714279174805,79.1384506225586,96.3019027709961,59.49528121948242,63.46711730957031,98.27025604248047,126.5845947265625
2020-02-24,54.84659194946289,43.90431213378906,27.791181564331055,76.88520050048828,92.32159423828125,58.12407684326172,62.727134704589844,95.17288208007812,122.23235321044922
2020-02-25,52.480262756347656,41.965850830078125,26.848316192626953,73.75145721435547,89.36785125732422,57.07496643066406,61.409603118896484,92.28453826904297,118.96815490722656
2020-02-26,52.302555084228516,40.69905471801758,26.652278900146484,73.19287872314453,89.77459716796875,56.75288009643555,60.78694152832031,92.27503967285156,118.02583312988281
2020-02-27,49.85204315185547,38.52254104614258,25.513370513916016,70.4757308959961,84.93238067626953,54.4430046081543,58.052608489990234,89.13966369628906,113.25580596923828
2020-02-28,49.309566497802734,38.48853302001953,24.82255744934082,69.18814849853516,85.58123779296875,53.36629104614258,56.11240768432617,87.99002838134766,112.5271987915039
2020-03-02,51.423362731933594,40.04439926147461,26.092159271240234,71.62129211425781,90.52998352050781,56.21912384033203,59.41525650024414,92.11351776123047,116.3936996459961
2020-03-03,50.97441101074219,38.82011795043945,25.111949920654297,69.86980438232422,87.09201049804688,55.45530319213867,58.68429183959961,89.82374572753906,113.57640075683594
2020-03-04,53.08821105957031,39.73833465576172,25.942792892456055,72.75736999511719,90.8302001953125,58.179290771484375,62.014225006103516,95.0018539428711,117.50121307373047
2020-03-05,51.40464782714844,38.284488677978516,24.691864013671875,69.19761657714844,87.96361541748047,57.084171295166016,61.05765914916992,92.79759979248047,113.11980438232422
2020-03-06,50.067161560058594,36.133480072021484,23.8516845703125,68.59168243408203,86.10420227050781,56.633243560791016,60.56132888793945,92.30355072021484,111.3808364868164
2020-03-09,45.38125228881836,28.855775833129883,21.293813705444336,62.2674446105957,79.56722259521484,54.166927337646484,57.26750564575195,87.5054702758789,104.36672973632812
2020-03-10,47.223819732666016,30.224592208862305,22.54474639892578,65.49583435058594,84.87427520751953,55.72217559814453,57.7999267578125,90.50782775878906,110.13735961914062
2020-03-11,44.97907638549805,28.626218795776367,21.321819305419922,61.652061462402344,80.86492919921875,52.988983154296875,54.894142150878906,87.04942321777344,104.1141357421875
2020-03-12,40.64858627319336,25.05537986755371,19.016000747680664,55.270992279052734,72.97212219238281,48.01033401489258,49.35328674316406,80.5506362915039,93.59294891357422
2020-03-13,43.50127029418945,27.367921829223633,21.51786231994629,59.58815383911133,81.53315734863281,52.09632110595703,52.04249572753906,86.13731384277344,99.38299560546875
2020-03-16,38.712486267089844,23.644052505493164,18.567907333374023,52.828392028808594,70.2701644897461,48.5625,46.13165283203125,77.64330291748047,86.79254150390625
2020-03-17,41.10688781738281,23.80558967590332,19.576120376586914,55.26152038574219,75.05426788330078,52.65768814086914,52.03347396850586,82.51736450195312,90.13445281982422
2020-03-18,38.478668212890625,20.387786865234375,17.91443634033203,51.190521240234375,72.2264175415039,51.30489730834961,49.768402099609375,79.78105926513672,84.95642852783203
2020-03-19,39.46074295043945,21.77361297607422,18.306522369384766,51.228397369384766,72.48789978027344,49.593196868896484,46.87163162231445,78.14684295654297,87.9194564819336
2020-03-20,38.04842758178711,21.986164093017578,17.653047561645508,48.662715911865234,69.16614532470703,46.38146209716797,43.15366744995117,75.14448547363281,85.30616760253906
2020-03-23,36.10881042480469,20.487619400024414,16.625932693481445,46.5312614440918,68.53433990478516,45.0088996887207,40.951595306396484,71.24156188964844,85.44674682617188
2020-03-24,40.35523986816406,23.773286819458008,18.687698364257812,52.418025970458984,75.55327606201172,47.304222106933594,45.353919982910156,76.73123931884766,93.46134185791016
2020-03-25,41.296810150146484,24.89458465576172,19.19607925415039,55.17536544799805,75.45592498779297,47.174659729003906,46.511470794677734,77.7527847290039,95.10134887695312
2020-03-26,43.23641586303711,26.415727615356445,20.4011287689209,58.65782165527344,80.12870788574219,49.75690841674805,50.476280212402344,82.91785430908203,99.03543090820312
2020-03-27,41.67342758178711,24.625125885009766,19.77977752685547,56.186710357666016,76.5073013305664,49.5255126953125,50.74972152709961,81.14205932617188,95.71636962890625
2020-03-30,43.00102996826172,24.877201080322266,20.156352996826172,57.00723648071289,79.72957611083984,51.45988845825195,52.627315521240234,84.94188690185547,97.71756744384766
2020-03-31,42.4078483581543,25.259662628173828,19.60089874267578,56.301204681396484,78.24012756347656,50.414039611816406,50.503631591796875,84.56953430175781,95.74565124511719
2020-04-01,40.49647521972656,24.007978439331055,18.405263900756836,53.7633056640625,74.51162719726562,49.562538146972656,47.46849060058594,81.35209655761719,91.46989440917969
2020-04-02,41.10848617553711,26.20711326599121,18.866573333740234,54.47887420654297,76.25418090820312,50.830528259277344,48.95416259765625,83.60526275634766,91.81155395507812
2020-04-03,40.11985397338867,25.9289608001709,18.489994049072266,53.75376892089844,75.0762710571289,51.2285041809082,47.20417022705078,82.85103607177734,90.21060180664062
2020-04-06,43.1046028137207,27.302337646484375,19.81743049621582,57.47474670410156,81.48187255859375,53.13511276245117,50.8499870300293,87.19502258300781,97.71756744384766
2020-04-07,44.253299713134766,27.88471794128418,20.015134811401367,57.34116744995117,80.75175476074219,52.524261474609375,50.21196746826172,86.47899627685547,99.17208099365234
2020-04-08,46.41889190673828,29.744857788085938,20.890682220458984,59.42109680175781,82.92265319824219,53.30170822143555,52.94632339477539,90.04010009765625,102.29594421386719
2020-04-09,48.41499710083008,29.47540283203125,22.010997772216797,60.31794357299805,82.9421157836914,53.8015022277832,55.44370651245117,90.53656005859375,104.14096069335938
2020-04-13,47.35103225708008,29.379783630371094,21.210771560668945,58.55286407470703,83.12710571289062,53.40351486206055,53.684600830078125,89.74414825439453,104.1116714477539
2020-04-14,47.963043212890625,29.24070930480957,21.30491828918457,59.66917037963867,86.61222076416016,55.67109298706055,55.26141357421875,92.72288513183594,108.18243408203125
2020-04-15,45.75979232788086,27.867334365844727,20.382299423217773,58.01857376098633,84.72362518310547,54.79182815551758,53.438514709472656,92.24552917480469,105.81025695800781
2020-04-16,45.496158599853516,26.676496505737305,20.024551391601562,57.503360748291016,85.75552368164062,55.15279006958008,53.447628021240234,94.26000213623047,107.0793228149414
2020-04-17,47.32278823852539,29.510168075561523,21.0789737701416,60.20345687866211,86.89453887939453,55.995025634765625,55.17027282714844,96.21717834472656,110.2422103881836
2020-04-20,46.15525436401367,28.588788986206055,20.71180534362793,58.60057067871094,85.50243377685547,54.89363479614258,53.083038330078125,95.45339965820312,108.31909942626953
2020-04-21,45.01596450805664,28.084636688232422,20.043376922607422,57.217140197753906,81.91996002197266,53.72745895385742,52.208045959472656,92.55104064941406,105.50764465332031
